OBJECT=1633,1595.5814,1729.1426,30.6690,0.0000,0.0000,180.0000,300.0
OBJECT=13666,1603.2042,1652.1077,27.5194,0.0000,354.8434,13.9825,300.0
OBJECT=1634,1606.1046,1646.5182,24.0343,0.0000,5.1566,186.6345,300.0
OBJECT=4828,1432.6016,1366.2195,14.3496,0.0000,0.0000,0.0000,300.0
OBJECT=1634,1432.4760,1420.7780,10.8853,0.0000,0.0000,180.0000,300.0
OBJECT=1634,1432.5933,1316.4065,10.8676,0.0000,0.0000,0.0000,300.0
OBJECT=17565,1536.7024,1442.8207,12.0768,0.0000,0.0000,90.0000,300.0
OBJECT=17565,1569.0233,1443.2017,12.0420,0.0000,0.0000,90.0000,300.0
OBJECT=17565,1551.4152,1442.8438,16.6251,0.0000,0.0000,90.0000,300.0
OBJECT=1634,1552.7565,1395.0398,10.9266,0.0000,0.0000,360.0000,300.0
OBJECT=1634,1553.1222,1486.0105,10.9265,0.0000,0.0000,179.9999,300.0
OBJECT=1634,2139.4653,1085.9619,12.5946,0.0000,0.0000,330.5472,300.0
OBJECT=1634,2218.6191,1087.0532,29.8702,0.0000,0.0000,243.1255,300.0
OBJECT=1634,2000.5629,1544.6588,13.0919,353.1245,0.0000,90.0000,300.0
OBJECT=1634,1992.2664,1544.6389,16.5755,2.5783,0.0000,90.0000,300.0
OBJECT=17565,2310.9602,2190.7317,105.0873,0.0000,0.0000,0.0000,300.0
OBJECT=13590,2261.9165,2187.0405,104.1044,0.0000,0.0000,292.5000,300.0
OBJECT=12956,2227.1177,2185.4795,106.2568,0.0000,0.0000,270.0000,300.0
OBJECT=1308,2159.8708,1993.4823,14.8703,0.8594,180.3777,0.0000,300.0
OBJECT=1308,2165.2473,1993.2917,14.7940,0.8594,180.3777,0.0000,300.0
OBJECT=1308,2112.3945,2127.4551,16.1690,0.8594,180.3777,0.0000,300.0
OBJECT=1634,1651.3984,1291.8793,10.9003,0.0000,0.0000,90.0000,300.0
OBJECT=1634,1358.5563,1858.2081,10.8703,0.0000,0.0000,90.0000,300.0
OBJECT=1634,1281.1007,1432.7513,15.3511,6.8755,1.7189,93.4377,300.0
OBJECT=1634,1624.4253,1322.4453,18.8695,0.0000,0.0000,360.0000,300.0
OBJECT=1634,1624.3876,1311.2036,18.8695,0.0000,0.0000,179.5187,300.0
OBJECT=1634,2022.1776,915.0937,15.3288,344.5301,0.0000,273.4378,300.0
OBJECT=1634,2030.8184,915.6230,18.0704,0.0000,0.0000,273.4378,300.0
